01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,21,22,23,24,25,26,27,28,29,2A,2B,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,971,972,973,974,975,976,977,978,date
9,14,0,1,0,19,4,6,1,3,13,2,62,3,0,1,2,2,3,4,3,1,1,6,2,8,4,2,4,2,0,18,2,4,11,5,1,7,5,0,0,2,4,0,6,14,1,0,0,6,4,14,2,2,23,15,0,36,0,36,4,6,11,3,2,2,0,30,14,19,1,4,2,2,8,38,15,27,32,11,10,6,0,1,2,6,12,1,9,4,0,30,21,80,30,25,0,4,0,1,0,9,0,0,2020-05-13
9,14,2,2,7,24,4,2,0,0,33,14,49,6,2,2,0,1,1,7,6,1,2,5,9,4,7,1,2,1,18,9,3,5,7,8,1,5,12,0,2,2,15,1,6,17,1,1,0,11,1,11,1,2,9,8,2,34,0,39,17,5,13,3,0,2,0,22,16,41,5,14,3,1,4,55,8,28,20,3,10,1,0,6,4,3,6,0,6,0,1,45,43,63,36,33,0,4,0,1,0,9,0,0,2020-05-14
5,11,2,1,0,20,5,5,1,5,1,11,47,3,0,2,1,5,1,7,13,0,0,6,7,3,7,2,1,0,15,27,0,5,5,64,5,8,5,6,0,4,7,0,11,24,7,1,0,5,0,10,0,3,19,20,2,45,28,30,25,7,9,5,13,9,0,26,15,27,2,9,7,4,12,46,9,19,32,3,8,0,1,3,2,11,4,0,2,4,1,28,63,31,33,19,0,0,0,1,0,12,0,0,2020-05-15
0,7,2,0,0,2,0,1,0,0,0,1,13,1,0,0,0,0,0,4,5,0,0,7,2,0,1,2,0,1,2,3,2,0,1,9,1,1,2,0,0,1,1,1,1,31,0,1,0,6,1,2,1,1,1,4,1,5,1,15,5,0,0,1,0,0,0,9,16,12,0,3,4,2,2,17,4,11,15,4,3,0,1,0,0,5,2,1,0,8,0,0,4,6,7,3,0,1,0,1,0,0,0,0,2020-05-16
0,2,1,0,0,2,0,0,0,0,0,0,3,5,0,0,0,0,1,0,2,0,0,1,0,1,0,0,0,0,1,2,2,1,1,1,0,2,1,1,0,1,0,0,1,14,0,0,0,0,0,0,0,0,3,0,0,2,0,2,4,0,2,0,0,0,0,0,1,8,0,3,1,1,2,5,2,4,4,0,0,0,0,0,1,3,0,0,0,3,0,6,14,6,4,9,0,0,0,3,0,0,0,0,2020-05-17
11,6,1,0,2,48,2,2,0,4,9,3,60,2,3,5,4,2,1,10,15,2,1,5,6,6,6,0,0,2,13,9,21,6,15,6,1,11,6,0,3,5,3,1,12,26,4,2,0,18,0,10,2,1,32,14,3,57,1,51,12,4,22,1,4,1,0,25,13,31,1,15,10,6,2,34,16,50,29,9,8,1,9,4,4,8,14,1,6,2,7,26,42,45,39,56,0,2,3,0,0,2,0,0,2020-05-18
9,8,4,0,5,12,1,3,0,3,3,2,32,3,0,3,1,2,2,13,45,1,3,7,2,5,5,1,3,1,20,6,9,5,13,1,2,9,10,1,4,0,2,1,13,27,0,1,1,19,1,10,3,0,19,7,6,42,0,76,15,6,17,0,3,0,0,31,18,32,1,4,7,1,10,45,5,15,44,28,14,1,0,8,2,3,24,2,4,8,4,33,42,40,47,42,0,0,0,1,0,0,0,0,2020-05-19
11,14,4,2,2,5,1,6,0,10,7,0,46,0,0,8,2,5,1,5,28,3,1,5,2,3,6,2,1,2,9,6,3,6,21,5,0,16,8,2,0,6,3,2,9,20,0,0,0,31,0,7,1,2,36,19,2,65,2,65,12,6,21,1,1,0,0,13,31,25,1,7,6,2,1,42,4,22,42,13,6,2,2,2,4,16,26,0,6,5,3,13,50,46,36,40,1,4,0,3,0,2,0,0,2020-05-20
1,2,0,0,0,2,0,0,0,0,0,0,7,0,0,0,0,0,0,0,18,1,0,1,0,0,0,2,0,0,0,1,0,0,0,6,0,1,0,2,0,1,4,0,5,9,0,0,0,7,0,0,0,1,7,0,2,5,0,16,3,3,1,4,0,0,0,2,6,3,0,0,0,3,0,9,2,11,0,0,0,0,0,0,0,5,0,0,2,2,0,3,3,4,5,6,2,0,0,0,0,0,0,0,2020-05-21
7,8,17,1,0,4,1,3,0,0,4,0,33,1,2,7,1,1,1,13,14,1,1,5,3,4,1,4,0,0,5,6,0,3,8,3,0,5,5,7,0,2,4,2,9,10,0,2,0,10,1,10,1,1,16,1,6,21,0,98,11,5,17,1,1,0,0,21,10,24,1,7,11,5,2,34,5,15,14,6,9,0,0,4,0,7,33,0,7,2,0,20,27,28,28,29,3,0,12,2,0,1,0,1,2020-05-22
2,2,1,1,0,3,2,1,0,1,0,0,8,3,0,1,0,1,3,0,8,2,1,1,0,1,0,0,2,0,5,0,1,2,0,3,0,2,2,0,0,0,0,0,1,4,0,0,3,3,0,2,0,1,3,0,0,4,2,32,2,1,3,1,0,0,0,4,4,12,0,3,1,0,2,7,1,10,10,1,4,0,1,0,0,3,10,0,2,5,1,1,5,3,7,9,0,0,9,2,0,3,0,0,2020-05-23
0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,3,0,0,1,0,3,0,1,0,0,3,1,1,0,1,0,0,2,1,0,0,2,0,0,2,5,0,0,0,2,0,0,0,0,1,0,3,1,0,6,0,0,4,0,0,0,0,1,4,1,0,0,1,0,0,6,1,5,5,0,1,0,0,2,0,3,0,0,0,3,1,1,0,4,3,5,1,0,5,1,0,8,0,0,2020-05-24
3,16,4,0,0,13,1,3,0,3,2,2,24,1,0,1,2,1,3,4,8,4,1,2,1,6,3,2,1,0,9,3,1,5,3,3,1,3,6,3,0,3,4,2,9,20,0,1,0,6,0,5,2,0,12,2,8,19,1,71,11,1,8,0,3,0,0,27,13,17,0,12,5,3,2,23,3,29,33,6,4,1,1,2,2,4,2,1,5,0,0,16,21,24,41,37,1,1,13,2,0,6,0,0,2020-05-25
2,8,1,0,1,13,2,1,0,8,0,2,26,2,0,5,1,1,0,3,12,6,0,3,1,2,3,1,1,0,7,0,2,2,0,2,0,3,8,0,1,2,4,1,12,15,2,1,0,13,1,14,0,2,14,4,3,13,1,71,11,5,17,3,3,3,0,16,19,19,0,2,4,0,1,40,2,29,30,15,9,1,1,0,2,5,8,1,2,2,0,13,36,36,32,37,1,1,12,2,0,28,0,0,2020-05-26
4,4,0,0,1,12,2,1,0,1,0,0,22,1,1,0,1,1,1,5,8,3,0,4,2,3,5,1,0,0,10,10,6,7,1,9,0,2,5,0,0,0,4,1,30,8,0,0,0,5,0,5,1,0,11,3,3,15,0,73,2,2,8,0,4,3,0,11,10,22,1,1,10,2,3,41,2,24,26,11,17,0,2,1,4,11,13,2,1,1,3,22,38,39,21,32,0,0,19,2,0,16,0,0,2020-05-27
1,11,2,2,0,5,2,2,0,2,0,1,35,1,0,0,1,0,0,3,5,2,1,2,3,2,4,3,3,0,3,3,4,3,2,2,0,5,6,0,1,0,1,1,18,35,0,0,0,7,0,2,0,0,8,1,8,15,1,30,7,1,5,1,8,0,0,19,15,23,2,1,5,3,0,35,2,12,17,4,2,0,0,5,1,11,4,0,5,0,4,15,21,19,28,28,1,1,4,5,0,50,0,0,2020-05-28
6,1,2,0,0,3,6,0,0,4,1,0,12,2,0,0,0,1,1,2,4,1,0,1,0,1,7,0,1,0,11,4,9,3,0,0,1,2,4,0,1,0,1,1,27,17,0,1,0,4,1,12,1,2,7,6,2,18,0,64,7,2,10,1,1,1,0,15,11,6,1,1,3,3,3,26,3,11,32,0,3,0,1,3,0,5,4,2,5,0,2,11,14,25,26,24,0,1,3,1,0,28,0,1,2020-05-29
2,3,0,0,0,1,4,0,0,1,0,0,9,1,0,0,0,1,0,2,4,0,1,5,0,0,0,0,0,0,3,0,0,3,8,2,1,1,2,0,0,0,3,0,6,2,0,1,0,3,0,1,1,1,4,1,1,6,1,26,0,0,3,1,3,0,0,2,7,7,1,1,5,2,1,11,1,13,11,4,4,0,0,1,0,8,2,0,0,1,1,7,5,6,9,6,0,0,4,1,0,96,0,0,2020-05-30
1,0,0,0,0,0,1,0,0,0,0,0,21,1,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,1,0,0,0,0,2,0,1,0,0,0,1,0,0,14,4,0,0,0,2,0,0,0,1,3,0,0,1,0,5,0,1,0,0,0,0,0,0,2,1,0,1,1,0,0,4,0,1,6,1,0,0,0,0,0,0,0,0,0,0,1,3,2,3,7,2,0,0,0,3,0,65,0,0,2020-05-31
4,2,1,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,1,1,0,3,0,1,0,0,0,0,0,0,1,0,3,1,0,0,0,1,0,0,0,1,5,0,0,2,0,13,1,3,3,0,0,0,0,1,1,2,0,1,2,1,2,13,0,3,2,0,0,0,0,0,2,0,1,0,0,0,1,4,4,3,4,0,0,0,1,0,0,47,0,0,2020-06-01
3,8,1,0,2,12,4,1,0,1,0,0,25,1,1,0,0,0,2,1,3,0,1,10,0,2,6,1,0,1,5,9,1,0,4,3,1,1,3,0,2,1,10,3,13,3,0,1,0,15,0,52,0,2,28,3,1,25,1,49,4,2,13,1,2,0,0,12,14,18,2,3,1,2,3,44,4,27,24,0,3,0,0,8,3,18,0,4,4,8,1,15,20,17,25,40,2,1,17,2,0,36,0,0,2020-06-02
2,4,0,0,0,11,1,2,0,3,0,0,35,2,0,0,1,0,9,0,2,0,1,2,2,2,2,1,1,1,4,6,0,3,1,3,2,1,3,0,1,1,2,5,11,9,0,0,0,2,1,22,0,2,41,25,1,15,0,45,7,0,19,0,5,0,1,16,13,17,3,2,6,2,4,39,1,22,23,2,5,3,1,3,12,1,1,0,2,6,2,11,12,21,23,18,0,1,11,3,0,27,0,0,2020-06-03
0,8,1,1,0,9,1,3,0,1,1,0,64,0,0,2,0,0,0,1,4,0,0,7,2,3,8,0,1,0,27,3,1,0,2,0,0,2,3,1,2,1,1,0,8,8,0,0,0,6,1,17,0,1,30,9,1,5,1,34,3,2,26,0,3,0,0,12,5,16,0,0,2,0,3,32,3,13,17,1,2,0,0,8,7,2,2,0,2,2,1,17,18,17,27,33,0,3,21,5,0,20,0,0,2020-06-04
5,6,0,0,0,8,2,1,0,0,0,0,32,1,0,0,0,0,1,0,3,0,1,3,3,2,3,1,2,0,13,1,0,1,3,1,1,3,1,0,0,0,1,2,20,3,0,0,0,5,0,2,3,3,36,10,0,13,0,58,2,0,14,0,3,1,0,3,1,11,0,4,4,1,0,25,2,8,13,1,6,0,0,7,0,12,0,1,0,2,3,11,26,17,27,28,4,4,23,1,1,19,0,0,2020-06-05
3,15,0,0,0,3,0,0,0,0,1,0,17,0,1,0,0,0,0,1,0,0,1,4,1,0,0,0,1,0,5,1,0,0,1,3,0,1,3,0,1,0,2,2,3,1,0,0,0,4,0,1,0,4,16,1,2,2,0,16,5,2,6,0,0,0,0,4,0,7,1,0,0,0,0,13,6,6,6,4,4,0,0,0,1,1,1,0,2,2,0,21,10,6,4,3,1,0,8,0,0,12,0,0,2020-06-06
1,4,0,0,0,2,3,0,0,1,0,0,4,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,1,1,1,12,1,1,2,0,2,3,0,4,0,0,0,0,1,2,2,0,0,1,0,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4,9,4,0,0,1,1,0,4,0,0,2020-06-07
0,8,0,2,0,4,3,1,0,0,0,0,29,1,1,0,2,0,0,3,1,0,0,2,10,0,4,3,1,1,6,7,0,2,2,2,0,2,8,1,0,1,5,0,14,6,0,0,0,4,1,5,1,0,36,7,0,7,0,75,2,2,9,0,1,0,0,14,0,8,0,2,2,1,3,35,4,9,19,0,5,1,0,1,2,9,1,0,5,1,0,6,18,19,8,23,0,3,40,1,0,13,0,1,2020-06-08
1,10,0,0,0,4,3,2,0,0,0,0,34,0,0,1,0,0,2,2,2,0,0,4,2,1,2,2,0,0,32,8,1,2,2,0,1,1,3,1,0,0,2,0,13,12,0,1,0,8,0,6,1,1,42,5,1,7,0,46,2,2,9,3,0,0,0,6,7,10,1,0,1,1,0,31,6,18,10,0,1,0,0,1,1,2,1,0,4,0,1,33,3,12,11,24,0,4,37,4,0,32,0,0,2020-06-09
1,6,1,0,0,7,4,2,0,1,1,0,28,2,0,0,0,1,3,0,3,0,1,10,3,1,5,0,0,1,27,7,1,3,8,2,0,0,7,1,3,0,3,2,9,3,0,2,0,11,0,3,2,1,29,5,0,9,2,49,2,0,10,1,0,1,0,12,7,8,1,2,4,2,1,31,4,9,18,1,2,0,0,2,2,2,1,0,0,1,1,9,13,30,10,26,1,1,19,1,0,24,0,0,2020-06-10
8,5,2,0,1,4,9,1,0,1,1,0,54,0,1,0,1,0,0,2,0,1,0,1,2,0,5,0,0,3,34,9,2,8,1,0,0,0,6,1,0,1,13,1,3,7,0,0,0,6,2,11,2,1,21,4,0,6,0,44,0,1,15,1,0,1,0,4,5,7,2,0,2,0,1,15,9,13,6,2,0,0,0,1,1,2,0,0,3,1,1,12,9,20,12,16,0,2,41,0,0,28,0,0,2020-06-11
4,10,3,0,0,2,6,2,0,0,0,0,24,0,0,1,1,1,0,5,0,0,0,6,2,1,0,2,0,0,29,14,0,0,2,1,0,4,2,0,0,1,3,0,11,3,0,1,0,11,1,9,2,1,21,10,0,8,0,21,2,1,4,0,0,0,0,3,2,18,1,1,0,2,1,34,11,5,19,3,0,0,0,1,12,1,1,2,3,0,2,8,8,37,26,18,3,1,82,4,0,19,0,0,2020-06-12
0,1,1,0,0,0,0,0,0,1,0,0,4,1,0,0,0,0,0,0,0,0,1,1,2,1,3,0,0,0,1,3,0,3,0,0,0,1,1,0,0,0,0,0,2,2,0,1,0,7,0,0,0,0,4,0,0,2,0,9,1,0,3,0,0,0,0,2,3,3,0,0,0,0,0,9,11,5,8,2,1,0,0,3,2,0,0,0,1,0,0,0,5,2,3,3,0,5,45,1,0,14,0,0,2020-06-13
1,0,0,0,0,1,1,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,9,0,1,1,0,0,0,0,0,2,5,0,1,0,0,0,4,6,1,3,0,2,0,0,0,0,0,0,0,1,0,1,2,2,2,2,1,0,1,19,0,0,2,0,0,2020-06-14
0,6,0,0,0,1,8,3,0,0,1,0,33,1,0,0,0,1,0,5,2,0,0,2,1,0,2,0,1,0,3,4,0,1,5,1,0,1,2,0,1,2,1,0,8,7,0,0,0,6,3,7,0,1,15,3,0,3,0,38,3,0,11,0,0,0,0,7,7,19,0,1,0,0,2,18,19,8,20,0,7,1,0,2,2,3,0,0,3,0,1,12,8,19,14,18,1,2,70,3,0,24,1,0,2020-06-15
3,5,3,1,0,1,5,1,0,2,0,1,17,2,0,1,0,0,0,3,1,0,0,0,1,5,1,0,2,0,4,5,0,1,2,0,0,3,2,3,0,0,1,1,7,3,0,0,0,7,0,2,2,0,27,5,4,10,0,32,3,4,9,0,0,1,0,3,9,8,0,1,1,3,2,24,8,8,16,0,4,0,0,6,2,8,0,0,2,2,0,19,17,16,14,12,1,1,97,1,0,23,0,0,2020-06-16
5,10,1,0,0,2,4,9,0,1,1,0,16,1,1,0,0,0,0,1,2,0,0,5,0,0,0,0,0,1,2,8,0,3,3,0,0,2,3,2,1,2,5,0,5,7,0,0,0,4,0,2,0,2,22,1,4,3,0,27,0,3,11,0,0,1,0,10,9,18,1,0,1,0,4,33,29,13,20,0,2,0,0,1,5,1,0,0,1,0,0,5,13,18,14,39,0,1,262,5,0,24,0,0,2020-06-17
